84,2016-06-20 15:13:31.000000,10,0.07692308,,,2020-01-22 07:51:08.473863
84,2016-06-20 16:46:31.000000,10,0.85465115,,,2020-01-22 07:51:08.473863
84,2016-06-21 13:13:31.000000,11,0.85465115,,,2020-01-22 07:51:08.473863
84,2016-06-22 08:49:31.000000,10,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-22 12:09:01.000000,10,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-06-22 14:21:01.000000,10,0.15789473,,,2020-01-22 07:51:08.473863
84,2016-06-22 16:28:31.000000,10,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-22 16:30:01.000000,10,0.46518987,,,2020-01-22 07:51:08.473863
84,2016-06-22 18:55:31.000000,10,0,,,2020-01-22 07:51:08.473863
84,2016-06-22 18:57:01.000000,13,0.8175676,,,2020-01-22 07:51:08.473863
84,2016-06-23 09:22:31.000000,10,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-23 16:54:01.000000,10,0.19672132,,,2020-01-22 07:51:08.473863
84,2016-06-24 08:30:01.000000,10,0.627907,,,2020-01-22 07:51:08.473863
84,2016-06-25 09:01:31.000000,10,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-25 09:12:01.000000,11,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-06-27 06:49:31.000000,10,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-27 07:39:01.000000,10,0.3243243,,,2020-01-22 07:51:08.473863
84,2016-06-27 11:39:01.000000,10,0.5714286,,,2020-01-22 07:51:08.473863
84,2016-06-28 11:45:01.000000,12,0.38265306,,,2020-01-22 07:51:08.473863
84,2016-06-28 11:46:31.000000,12,0.10714286,,,2020-01-22 07:51:08.473863
84,2016-06-28 16:00:01.000000,11,0.38265306,,,2020-01-22 07:51:08.473863
84,2016-06-29 05:45:01.000000,10,0.85465115,,,2020-01-22 07:51:08.473863
84,2016-06-29 09:09:01.000000,10,0.6048387,,,2020-01-22 07:51:08.473863
84,2016-06-29 09:10:31.000000,10,0.15789473,,,2020-01-22 07:51:08.473863
84,2016-06-29 10:34:31.000000,11,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-06-30 16:34:31.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-06-30 18:25:31.000000,10,0.83219177,,,2020-01-22 07:51:08.473863
84,2016-07-01 08:21:01.000000,11,0.83219177,,,2020-01-22 07:51:08.473863
84,2016-07-01 08:22:31.000000,10,0.069587626,,,2020-01-22 07:51:08.473863
84,2016-07-01 09:01:31.000000,10,0,,,2020-01-22 07:51:08.473863
84,2016-07-01 11:55:31.000000,10,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-07-02 16:12:01.000000,10,0.10714286,,,2020-01-22 07:51:08.473863
84,2016-07-04 08:33:01.000000,10,0.627907,,,2020-01-22 07:51:08.473863
84,2016-07-04 10:31:31.000000,10,0.19672132,,,2020-01-22 07:51:08.473863
84,2016-07-04 16:31:31.000000,11,0.35526314,,,2020-01-22 07:51:08.473863
84,2016-07-05 06:37:31.000000,11,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-07-05 07:27:01.000000,10,0.1377551,,,2020-01-22 07:51:08.473863
84,2016-07-05 16:36:01.000000,10,0.42857143,,,2020-01-22 07:51:08.473863
84,2016-07-06 07:18:01.000000,12,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-06 07:39:01.000000,10,0.5192308,,,2020-01-22 07:51:08.473863
84,2016-07-06 08:04:31.000000,12,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-06 08:06:01.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-06 10:57:01.000000,10,0.5192308,,,2020-01-22 07:51:08.473863
84,2016-07-06 13:57:01.000000,10,0.25,,,2020-01-22 07:51:08.473863
84,2016-07-06 16:57:01.000000,10,0.65753424,,,2020-01-22 07:51:08.473863
84,2016-07-06 18:51:01.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-07 07:07:31.000000,11,0.057692308,,,2020-01-22 07:51:08.473863
84,2016-07-07 14:15:01.000000,12,0.6447368,,,2020-01-22 07:51:08.473863
84,2016-07-07 15:57:01.000000,10,0.38265306,,,2020-01-22 07:51:08.473863
84,2016-07-08 12:42:01.000000,12,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-08 12:48:01.000000,12,0.25,,,2020-01-22 07:51:08.473863
84,2016-07-08 15:43:31.000000,10,0.88106793,,,2020-01-22 07:51:08.473863
84,2016-07-11 11:22:31.000000,10,0.35526314,,,2020-01-22 07:51:08.473863
84,2016-07-11 13:25:31.000000,11,0.75,,,2020-01-22 07:51:08.473863
84,2016-07-12 10:22:31.000000,11,0.024193548,,,2020-01-22 07:51:08.473863
84,2016-07-12 13:10:31.000000,11,0.35526314,,,2020-01-22 07:51:08.473863
84,2016-07-12 16:52:31.000000,10,0.37209302,,,2020-01-22 07:51:08.473863
85,2015-09-18 17:24:01.000000,6,0.25,,,2020-01-22 07:51:08.473863
85,2016-06-09 23:58:31.000000,8,0,true,0 years 0 mons 1 days 0 hours 1 mins 30.00 secs,2020-01-22 07:51:08.473863
86,2015-08-29 13:49:31.000000,17,0.87096775,,,2020-01-22 07:51:08.473863
86,2015-12-14 11:24:01.000000,12,0.035714287,,,2020-01-22 07:51:08.473863
86,2016-01-19 15:06:01.000000,13,0,,,2020-01-22 07:51:08.473863
87,2015-07-24 19:28:31.000000,13,0,,,2020-01-22 07:51:08.473863
87,2015-08-10 09:10:31.000000,13,0.75,,,2020-01-22 07:51:08.473863
87,2016-01-19 13:36:01.000000,14,0,,,2020-01-22 07:51:08.473863
87,2016-01-20 15:16:31.000000,12,0.75,true,0 years 0 mons 0 days 0 hours 3 mins 0.00 secs,2020-01-22 07:51:08.473863
88,2015-06-29 08:45:01.000000,10,0,,,2020-01-22 07:51:08.473863
88,2015-07-24 19:28:31.000000,8,0.10714286,,,2020-01-22 07:51:08.473863
88,2015-12-29 14:43:31.000000,9,0,,,2020-01-22 07:51:08.473863
89,2015-06-29 08:45:01.000000,9,0.15789473,,,2020-01-22 07:51:08.473863
89,2015-07-24 19:28:31.000000,8,0.42857143,,,2020-01-22 07:51:08.473863
89,2015-12-29 14:43:31.000000,7,0.35526314,,,2020-01-22 07:51:08.473863
90,2015-10-04 13:27:01.000000,8,0,,,2020-01-22 07:51:08.473863
90,2016-01-19 13:52:31.000000,11,0.25,,,2020-01-22 07:51:08.473863
91,2015-08-10 09:10:31.000000,18,0.75,,,2020-01-22 07:51:08.473863
92,2015-08-10 09:10:31.000000,19,0.5714286,,,2020-01-22 07:51:08.473863
93,2015-07-24 19:28:31.000000,8,0.75,,,2020-01-22 07:51:08.473863
93,2016-06-26 15:55:31.000000,48,0.75,,,2020-01-22 07:51:08.473863
94,2015-07-24 19:28:31.000000,7,0,,,2020-01-22 07:51:08.473863
95,2015-07-24 16:55:31.000000,13,0.75,,,2020-01-22 07:51:08.473863
95,2015-08-05 20:00:01.000000,13,0,,,2020-01-22 07:51:08.473863
95,2015-09-28 16:27:01.000000,15,0.75,,,2020-01-22 07:51:08.473863
95,2016-01-19 14:00:01.000000,17,0.5714286,,,2020-01-22 07:51:08.473863
95,2016-01-19 15:06:01.000000,17,0.75,,,2020-01-22 07:51:08.473863
95,2016-01-20 15:16:31.000000,15,0,,,2020-01-22 07:51:08.473863
95,2016-02-01 16:40:31.000000,15,0.75,,,2020-01-22 07:51:08.473863
95,2016-02-12 07:21:45.000000,22,0.5714286,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
95,2016-03-17 01:13:31.000000,15,0.10714286,true,0 years 0 mons 0 days 5 hours 9 mins 0.00 secs,2020-01-22 07:51:08.473863
95,2016-04-04 15:06:01.000000,20,0.87096775,,,2020-01-22 07:51:08.473863
95,2016-04-04 15:18:01.000000,39,0.8832795,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
95,2016-04-05 16:06:01.000000,27,0.035714287,,,2020-01-22 07:51:08.473863
96,2015-08-05 20:00:01.000000,12,0.5714286,,,2020-01-22 07:51:08.473863
96,2015-09-17 18:39:01.000000,17,0.35526314,,,2020-01-22 07:51:08.473863
96,2015-09-29 07:51:01.000000,14,0.87096775,,,2020-01-22 07:51:08.473863
96,2015-10-08 11:51:01.000000,16,0.5714286,,,2020-01-22 07:51:08.473863
96,2015-11-28 16:45:01.000000,13,0.89285713,,,2020-01-22 07:51:08.473863
96,2016-01-19 15:06:01.000000,20,0,,,2020-01-22 07:51:08.473863
96,2016-02-03 16:55:31.000000,16,0.87096775,,,2020-01-22 07:51:08.473863
96,2016-02-12 07:21:45.000000,19,0.35526314,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
96,2016-04-04 15:06:01.000000,19,0.5714286,,,2020-01-22 07:51:08.473863
96,2016-04-05 16:06:01.000000,22,0,,,2020-01-22 07:51:08.473863
96,2016-04-19 07:40:31.000000,26,0.35526314,,,2020-01-22 07:51:08.473863
96,2016-04-30 11:27:01.000000,17,0.75,,,2020-01-22 07:51:08.473863
97,2016-01-19 13:52:31.000000,9,0,,,2020-01-22 07:51:08.473863
97,2016-02-12 07:21:45.000000,12,0.5714286,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
97,2016-03-17 01:13:31.000000,10,0.75,true,0 years 0 mons 0 days 5 hours 9 mins 0.00 secs,2020-01-22 07:51:08.473863
97,2016-04-04 15:06:01.000000,10,0.75,,,2020-01-22 07:51:08.473863
97,2016-04-04 15:18:01.000000,10,0.75,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
97,2016-04-27 10:22:31.000000,13,0.89285713,,,2020-01-22 07:51:08.473863
97,2016-06-09 23:58:31.000000,10,0,true,0 years 0 mons 2 days 2 hours 58 mins 30.00 secs,2020-01-22 07:51:08.473863
98,2015-09-28 16:27:01.000000,8,0.75,,,2020-01-22 07:51:08.473863
98,2016-01-19 11:43:31.000000,7,0.87096775,,,2020-01-22 07:51:08.473863
98,2016-01-19 13:36:01.000000,10,0.42857143,,,2020-01-22 07:51:08.473863
98,2016-03-04 20:46:31.000000,7,0.5714286,,,2020-01-22 07:51:08.473863
98,2016-03-17 01:13:31.000000,7,0.87096775,true,0 years 0 mons 0 days 5 hours 9 mins 0.00 secs,2020-01-22 07:51:08.473863
99,2015-06-29 08:45:01.000000,9,0,,,2020-01-22 07:51:08.473863
99,2015-08-05 20:00:01.000000,8,0.75,,,2020-01-22 07:51:08.473863
99,2015-08-05 20:06:01.000000,8,0.75,true,0 years 0 mons 0 days 0 hours 6 mins 0.00 secs,2020-01-22 07:51:08.473863
99,2015-09-28 16:27:01.000000,8,0.035714287,,,2020-01-22 07:51:08.473863
99,2015-10-20 08:43:31.000000,8,0.15789473,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
99,2016-01-19 08:40:31.000000,7,0.75,,,2020-01-22 07:51:08.473863
99,2016-01-19 14:00:01.000000,7,0.75,,,2020-01-22 07:51:08.473863
99,2016-01-20 15:24:01.000000,12,0.035714287,,,2020-01-22 07:51:08.473863
99,2016-02-01 16:40:31.000000,8,0.10714286,,,2020-01-22 07:51:08.473863
99,2016-03-17 01:13:31.000000,7,0,true,0 years 0 mons 0 days 5 hours 9 mins 0.00 secs,2020-01-22 07:51:08.473863
99,2016-06-23 17:54:01.000000,37,0.15789473,,,2020-01-22 07:51:08.473863
100,2016-01-19 13:36:01.000000,11,0.42857143,,,2020-01-22 07:51:08.473863
100,2016-02-12 07:21:45.000000,7,0.5714286,true,0 years 0 mons 0 days 12 hours 26 mins 14.00 secs,2020-01-22 07:51:08.473863
100,2016-03-17 11:36:01.000000,8,0.035714287,,,2020-01-22 07:51:08.473863
100,2016-04-04 15:18:01.000000,12,0.42857143,true,0 years 0 mons 0 days 0 hours 4 mins 30.00 secs,2020-01-22 07:51:08.473863
